"row_num","gen_method","mu_b_Price","sigma_b_Price","mu_b_Acceleration","sigma_b_Acceleration","mu_b_OpCost","sigma_b_OpCost","mu_b_hev","sigma_b_hev","mu_b_phev20","sigma_b_phev20","mu_b_phev40","sigma_b_phev40","mu_b_bev","sigma_b_bev","mu_b_bevRangeRel","sigma_b_bevRangeRel","mu_b_noBEVFC","sigma_b_noBEVFC","mu_b_american","sigma_b_american","mu_b_chinese","sigma_b_chinese","mu_b_japanese","sigma_b_japanese","mu_b_skorean","sigma_b_skorean","LL1","LL2","LL3","LL4","LL5","LL6","LL7","gradNorm1","gradNorm2","gradNorm3","gradNorm4","gradNorm5","gradNorm6","gradNorm7","stop_ef","stop_status","pruned_optima_row","end_conv","end_LL","end_ef","end_outcome_status","end_index"
11,"logit_random",-0.0417809629912746,-0.0296429121939894,-0.189639912450591,0.0799688250028549,-0.167521533871157,-0.220471501547464,0.0695421510829192,-0.157832013194851,0.0134331131262534,-0.00324810631523389,-0.0174968235560358,0.0777844506744358,-0.486719893480532,-0.126556417951134,0.433927551257205,-0.188003107841085,-0.503935213312242,0.114693979393793,0.00102187799882236,-0.0400448071110924,-2.73020387017491,0.121359469160592,-0.00209572851021411,0.0703116086108548,-0.38482075612733,0.155818205837632,-9945.15007441438,-8554.81859556476,-8226.28250035984,-8187.17876654373,-8186.64601204459,-8186.64573420071,NA,NA,2501.30772580082,546.318441692316,16.4684993410088,6.21984153599995,1.76054686347458,NA,3,"test0_worse_conv",0,1,-8186.64573420071,3,"test0_worse_conv",11
12,"logit_random",0.0119250445977048,0.00289042703459473,-0.194801934345832,0.0156263765993452,-0.0785051187986113,-0.249270593613312,0.170394170137053,-0.0568048473163445,0.0217592377065922,-0.017779552891541,0.23621290798479,-0.192226880831386,-0.106959458593276,-0.0917661824638589,0.10648285048066,-0.275521666183104,-0.227612636537947,-0.132351041854435,-0.0355456376627489,0.255638949652463,-1.43884742799252,0.461811602097307,-0.0233522426319995,0.0644813681026797,-0.239180783065687,0.22991652149279,-11961.9592811097,-8294.05950895214,-8148.31793756474,-8140.84279881225,-8140.63236228986,-8140.63230776209,NA,NA,1644.52070653967,268.234285383484,25.424663704229,2.5165976722185,2.73504484306118,NA,3,"test0_worse_conv",0,1,-8140.63230776209,3,"test0_worse_conv",12
13,"logit_random",-0.0235354193568555,-0.0374653111791256,-0.176533053434563,0.196317561870093,-0.015785821560972,-0.235953721124405,-0.00388776279833757,-0.00741275530316826,0.0332891193072607,0.00174128521631279,-0.0198036704381182,-0.0622329536783723,0.0372621280917204,0.0364680293794376,0.721071123011249,0.170865138613835,-0.442952729470775,-0.085629509997319,-0.0613376777142786,0.0544332715756158,-1.11880723907144,-0.782740054741725,-0.0361916166803297,-0.0418794842386794,-0.462763923679291,-0.0983889341775169,-9652.54815848392,-8465.6387544113,-8171.8212079781,-8164.47311597048,NA,NA,NA,NA,1996.33694311129,233.770638258298,16.0210171161126,NA,NA,NA,0,"pruned_test1_too_close",19,1,-8164.3031298168,3,"test0_worse_conv",19
14,"logit_random",0.0194797351503173,0.12036966914525,-0.208503398709718,0.0268618852666855,0.258243171224162,-0.218888438783722,0.0884505956354622,-0.0819670603534173,0.0179754892177064,-0.0122316882116963,0.131241884983924,-0.169692362916772,-0.222694250553487,0.154046845680949,0.184249026190442,0.0176928221226563,-0.409380195653824,-0.132571831031735,-0.344262080564568,-0.112587056359186,-0.401919212406835,0.81495032913839,-0.0520990510393699,0.000653442361335,-1.35880045988418,0.0906271638455734,-10847.3922848144,-8381.4007728733,-8127.72817550392,-8124.35231485568,-8124.32658021121,NA,NA,NA,2826.49755325664,93.1006303264555,6.05868541676505,8.93291793856145,NA,NA,3,"test0_worse_conv",0,1,-8124.32658021121,3,"test0_worse_conv",14
15,"logit_random",-0.053565761945061,0.0285612963435328,-0.134863889629749,0.0845153977506449,-0.279774647582378,0.021668650833268,0.220241360153996,-0.0341443351844107,0.0292090862139712,0.0164688956677438,0.490805570597014,0.0197502768739335,-0.685010693648826,0.269881951071072,0.596505276745004,-0.312819260577048,-0.3764026157433,-0.00541052142380344,-0.0606466297813059,-0.0737542780266758,-1.20640488997962,-0.416496220548904,-0.0534697144400409,0.0295942763607784,-0.24313753023991,0.581786484325412,-9591.6171618443,-8300.87959009197,-8191.41981824697,-8188.8390859396,NA,NA,NA,NA,1846.30057051934,230.033392991779,13.2774454023254,NA,NA,NA,0,"pruned_test1_too_close",2,1,-8188.82757155695,3,"test0_worse_conv",2
16,"logit_random",0.0389964983824896,-0.0893090129174105,-0.117212772553138,-0.0245760827963209,-0.00529722712770103,0.112981742477189,0.10797303379065,0.0876837822099421,0.0391377889010446,-0.0026915629692099,0.124821178458521,0.0479041885000595,-0.591330530498259,-0.0940207683431389,-0.0485909788961864,-0.103031652530146,-0.0969486144731702,0.400056835223809,0.0442034404747363,-0.102850077610105,-1.86398769030575,-0.538911285006506,-0.0692962441828369,-0.0580030456773904,-0.280646732621379,-0.396280622749412,-10034.3517284029,-8212.16807595121,-8157.64022598526,-8157.36948194942,-8157.36665138262,NA,NA,NA,1516.5411960694,37.1430012894,10.7065598904963,3.69847186543918,NA,NA,3,"test0_worse_conv",0,1,-8157.36665138262,3,"test0_worse_conv",16
17,"logit_random",-0.0696006995384394,0.0761497625451887,-0.0288937597843522,0.00396296024797864,-0.0758152242707508,0.138283174697537,0.107163358728266,-0.0241984157995123,-0.00163788501537906,0.0148904495611552,0.0844670028749892,-0.0114275998497729,-0.320971713982125,-0.057419304935267,0.180427704042904,0.558316119933511,0.142753518612512,-0.206637851265592,-0.379732067460012,-0.0364188013237482,-2.4210685080577,0.502074471935136,0.0210838735666138,0.0650366023063595,-0.390412223208651,-0.732009011038161,-9144.20322777796,-8132.29727478436,-8111.92168426117,-8111.47185870233,-8111.4627346939,NA,NA,NA,496.960368477328,26.3679852334034,6.92202850845373,4.53372351359827,NA,NA,3,"test0_worse_conv",0,1,-8111.4627346939,3,"test0_worse_conv",17
18,"logit_random",-0.0106546115804034,0.060732759276188,-0.122813498043865,0.061287444718828,-0.0355431927569553,-0.0992180592987164,0.0246573040192765,-0.0326277596757787,0.0305516293399529,0.0224269516524331,0.235467773088104,0.0445214615237821,-0.157737404379368,0.258303777409292,0.0826367586658131,0.260526280446843,0.140345262508533,0.0855085258640627,-0.00268453255421415,0.154408182137997,-1.51843833083953,0.467827280538713,0.0113179833845037,-0.0882885620164709,-0.591042304157456,-0.170379824077727,-9496.33487301113,-8259.85411124613,-8131.77348054807,-8129.9811489985,-8129.95366982798,NA,NA,NA,1553.64307439851,288.713379832912,22.9434222692042,4.52221140550802,NA,NA,3,"test0_worse_conv",0,1,-8129.95366982798,3,"test0_worse_conv",18
19,"logit_random",-0.0554488140775502,-0.0295939093028694,-0.137904143980728,0.0470274038239016,-0.157041426599122,-0.0369900452481361,0.267796401704313,0.0173115297922747,0.0516532927242104,-0.0149876830455327,0.242910164966734,-0.216778690143027,-0.187182068379914,-0.00511195839156654,-0.0407955823773637,0.535935572695424,-0.584881901446144,-0.163112076499438,0.149113316904015,0.0113809930865495,-0.55640718219213,-0.838477565488726,-0.101691787437463,-0.0560895496890796,-0.179100257189399,-0.148054586326135,-9165.98184840374,-8325.7644257074,-8167.31597172661,-8164.38379297278,-8164.3031298168,NA,NA,NA,2243.79611460555,193.847776619279,4.69882891939311,2.28097830671383,NA,NA,3,"test0_worse_conv",0,1,-8164.3031298168,3,"test0_worse_conv",19
20,"logit_random",-0.0246724336891311,0.136577179143286,-0.197512785993425,0.0674637645065698,0.056494160444515,0.0684240573986495,0.0819425609667075,-0.0864879538133061,-0.00807304585068917,0.000467960402381326,0.373203814663498,0.0552536519389807,-0.66483040228742,-0.291678768781305,0.495895410909709,0.321221696624221,-0.295732261102061,0.0676533640546651,-0.133829035984194,-0.0605876362521691,-0.762847654958062,-0.386096197995723,-0.00924436255888057,-0.0906046834965633,0.581398915214385,0.768902835785184,-9922.47882370038,-8200.50292182523,-8173.92676445661,-8173.67364405283,-8173.67143461459,NA,NA,NA,1037.87653529182,35.2973241692842,9.54197465704074,4.64251149717182,NA,NA,3,"test0_worse_conv",0,1,-8173.67143461459,3,"test0_worse_conv",20
21,"logit_random",-0.024169129676555,-0.0131629281815583,-0.0650925962452553,-0.000795826705585433,-0.27299506205605,0.0505145812394268,0.00531249077823868,0.0109713031127837,0.0326143136746985,0.0195681294468351,0.274944730013945,-0.0699640573553981,-0.198957109402741,0.144143914136212,0.111057921472522,0.106568486319825,-0.392822788467511,0.425448770946687,-0.222080425115334,0.115463988355938,-1.44733059206539,-0.954320908142848,-0.0178479538044214,0.0394940974226613,-0.357356581754844,-0.447285049219612,-10055.0344196577,-8867.69886622276,-8183.42591392824,-8156.78337297471,-8155.09199785892,-8155.03955131088,NA,NA,2124.5417305901,274.377011214974,227.809040897884,21.2707509097259,1.37031398698172,NA,3,"test0_worse_conv",0,1,-8155.03955131088,3,"test0_worse_conv",21
22,"logit_random",-0.0210397454746102,-0.0744784808068108,-0.11968356975288,-0.133775504710292,-0.106306903722452,-0.431399518083342,0.0157446173452432,-0.11537040278363,0.0248136484400922,0.01284477945703,0.121710842503767,-0.0569584258383516,-0.610607403176863,-0.372967589986498,0.0177588819628992,-0.475975852771675,-0.441178525027205,0.0834655309904775,-0.111157529277278,0.0815580159428247,-2.04191325383966,-2.04482158295267,-0.0770138591154399,-0.00483009231579267,-1.23324509314256,-0.312959734281681,-9353.31498386236,-8166.4432365262,-8132.73256461046,-8132.42855212793,NA,NA,NA,NA,993.092360196031,62.457178634579,4.38170764126031,NA,NA,NA,3,"test0_worse_conv",0,1,-8132.42855212793,3,"test0_worse_conv",22
23,"logit_random",-0.110948656671453,-0.0854561359021322,-0.0161215243883343,0.0296914993997425,0.00575834073778846,0.187220843177918,-0.0585794360701687,0.0444746117952227,0.0248698765748384,-0.0142957192973799,-0.0856809221368738,-0.0409032059154502,0.16951130061591,-0.164280875399263,0.0660458777305946,-0.144163533553641,-0.107481861142962,-0.0979836620383629,0.00877217629529703,0.0526680276969085,-1.70031016929796,-1.27526915752802,-0.131457686437142,0.0447075191056461,-0.665677115928764,0.210642161577551,-9324.19699629848,-8185.69153378511,-8132.81108162809,-8131.90108721911,-8130.67296846522,NA,NA,NA,770.4653651545,34.5451274032499,135.621847541028,10.621110590936,NA,NA,0,"pruned_test1_too_close",32,1,-8130.67068328125,3,"test0_worse_conv",32
24,"logit_random",-0.113667792760491,0.0818193092361293,-0.109854228134588,-0.0256320030036106,0.00608612446904398,-0.18574533950489,0.0443300414416839,0.089714823461552,0.00996503293724628,-0.00241197110998312,0.124690655395127,0.16574373236166,0.318004784672022,-0.0176421922029542,0.44642498593588,-0.116539364846776,-0.509275794250026,0.1958092579142,-0.157246671964267,0.0634951024323331,-0.123337750104048,-0.955503373860525,-0.0658772752829427,-0.0399558251026436,-0.666017253074989,0.201861491756345,-9367.41843416593,-8171.52819671482,-8150.90650076164,-8150.90638430132,NA,NA,NA,NA,772.262163986,32.3106489492032,51.2100729813414,NA,NA,NA,3,"test0_worse_conv",0,1,-8150.90638430132,3,"test0_worse_conv",24
25,"logit_random",0.0444264677224167,0.111807822685092,0.0318205018243345,0.0908229567053026,-0.3008246405645,0.0884131559905787,-0.0394002828184967,-0.0468935207162659,0.0286235138591366,-0.0112711725122091,0.142523932995917,0.0301093547814545,-0.204895493169097,-0.163875807697093,0.0881074741224894,-0.00255693443620243,-0.105360959990344,0.0609288841570313,-0.366699641990708,-0.0234871560388532,0.753015614837169,-0.13859635977719,-0.0626971697180127,-0.0440090906029837,-0.302301763927291,-0.994940034064099,-11697.6485267712,-8760.42929500058,-8182.03167065877,-8143.71886393722,-8139.42175372252,-8139.42167057282,NA,NA,5144.96164117884,1397.5725699286,467.445498497971,6.57575153506613,3.60469181481501,NA,3,"test0_worse_conv",0,1,-8139.42167057282,3,"test0_worse_conv",25
26,"logit_random",-0.105257688336533,0.0331322883174699,-0.0565882709934402,-0.0320460024316306,-0.219043020284386,0.158306769370799,-0.0395376836422903,0.0157709889526572,0.0230357899414414,-0.0278100627779815,0.155662844159619,-0.0174739225120887,-0.289562015586872,0.0713975966758698,-0.0196133182117384,-0.0939070510945493,0.0874904866887348,-0.0239492355763339,-0.0846995712815634,-0.272046308430196,-0.675560093599981,-1.852363547713,-0.0572975418402224,0.0639503825902038,-0.541358075415028,0.0782334871828948,-9319.35697778662,-8204.19645803097,-8190.8890027649,-8190.34539140376,-8190.34498932,NA,NA,NA,398.634555904855,23.9401304411364,3.74357480644347,7.45446006312871,NA,NA,3,"test0_worse_conv",0,1,-8190.34498932,3,"test0_worse_conv",26
27,"logit_random",0.0105434649198022,0.0220066879127048,-0.0572036619695295,0.0169282263162237,-0.253383011977789,0.018239393246819,0.0205606293948496,-0.0457095359922982,0.0132237669763674,0.000756247956331957,0.0444173406229198,0.147161930352714,0.00276034645360596,0.221135353289615,0.173064304998847,0.0252619783676116,-0.429237998274605,-0.393717592797635,0.0921154452973713,-0.0946784194051517,-1.75670971247946,-1.00929527407979,0.0147526633556731,0.0340169048625584,-0.946185281762269,-0.265441214535991,-11202.796411969,-9449.97436904602,-8379.86712326347,-8188.98681201642,-8174.06888191828,-8171.10166970803,-8171.05874094765,NA,1217.70377476759,2666.84343303228,359.608633325381,152.221048791306,34.5112573098414,5.93506854622723,3,"test0_worse_conv",0,1,-8171.05874094765,3,"test0_worse_conv",27
28,"logit_random",-0.0582157285720307,-0.0335215699494346,0.0240688581738321,-0.0811518526261932,0.0238267223528494,-0.0791327749688773,-0.00380068918790882,0.0669309756959304,0.0177404156419928,-0.0263121324337229,0.148469547634216,-0.209758623379104,-0.00782269601306285,0.155073940256031,0.0476702669025644,-0.0461743459134273,-0.334643830998326,0.296162645785514,-0.135616458921191,0.0205013052172491,2.44557140300867,-2.05520688037422,-0.0181705372827655,0.0773848573634271,0.351203548531777,0.17491784435169,-10736.8807066403,-8356.59663859429,-8166.3859254815,-8160.81552547702,-8160.80865386791,NA,NA,NA,1800.56876166966,388.07317618933,16.5763658586945,2.84557843316708,NA,NA,3,"test0_worse_conv",0,1,-8160.80865386791,3,"test0_worse_conv",28
29,"logit_random",-0.0488625218021596,-0.0244472924416463,-0.117968679797141,0.0581416030181144,0.0436693769584802,0.0132169855709899,0.0877455567601715,-0.0708675765633846,0.016249688729959,0.0325640362698604,0.0931664388592994,0.139157494468756,-0.335164889485651,0.00285999930532287,0.593774995771891,0.235640775228727,-0.362215266038141,0.125382339658733,0.055541006000148,-0.230085242086078,-1.11249955303963,0.650971047916568,-0.0217294406016975,0.0255206100651943,-1.396083378268,0.39634018381906,-10044.4259472703,-8296.29683239372,-8159.73865023523,-8152.42920493895,-8152.3303169075,-8152.32831684585,NA,NA,2580.30865594635,418.14980169493,61.3983909213581,8.54587837206818,2.58314446220369,NA,3,"test0_worse_conv",0,1,-8152.32831684585,3,"test0_worse_conv",29
30,"logit_random",-0.0407400330325382,0.0995116460257264,-0.0360167115292465,-0.00884238994934146,-0.282350575477955,0.0375752983037839,0.0812555696056927,0.195161213125977,0.0179026105586325,-0.017107778061977,0.0538720405043002,0.152813154678823,-0.518675161540861,-0.0297753861532191,0.573027569598822,0.260560888725667,-0.447524369676638,-0.0774735795215921,-0.301253596714498,-0.165621866729449,-1.89142756094416,-0.647841421805637,-0.113925272309844,0.0368198633884097,-0.565388704058139,-0.374539342214857,-9284.72126416377,-8293.30075269217,-8180.58762901446,-8169.51529355791,-8169.33268096369,NA,NA,NA,1076.0044560744,318.821563705171,15.3005519002373,12.28616447782,NA,NA,3,"test0_worse_conv",0,1,-8169.33268096369,3,"test0_worse_conv",30
31,"logit_random",-0.112891101508832,-0.00327336806128166,0.0222537101698451,-0.125252517973103,-0.155205227436022,0.16909972080937,0.100011858415702,0.019812429952829,0.0465306089641014,-0.00423238324816648,0.210264599516125,0.0520810444121383,-0.212068135019398,-0.436938982830899,0.857421761230545,-0.220804281324549,0.0465344930483972,-0.171931353529621,0.0274993560423129,0.185979820241169,-2.19860773942681,-0.946033479136003,-0.0645337841035001,0.155608767836673,0.318672047174145,0.0149085217704909,-9780.56795066492,-8195.1845019857,-8132.9115498088,-8132.44345188502,NA,NA,NA,NA,2787.37151677379,122.997024295704,9.32180944944206,NA,NA,NA,0,"pruned_test1_too_close",22,1,-8132.42855212793,3,"test0_worse_conv",22
32,"logit_random",-0.143634736046879,0.0911420929350758,-0.116603242253942,0.0378032622779916,-0.331711624709382,-0.0749934091572594,0.134159728646813,0.0228669594423204,-0.00956445803685813,-0.0452716318353821,0.169251192748879,0.143626505520649,0.130067117689522,-0.0792376569270579,0.500827487334004,-0.0428183342011384,-0.329246170413864,-0.129983696571591,-0.0749676568718564,-0.154848478673651,-1.25525215483925,-0.783396252155025,-0.0828496578179751,-0.0130293554813696,-0.512009587659211,0.857763923565661,-9244.71388694137,-8251.63903516204,-8132.92979709436,-8130.74405614449,-8130.67068328125,NA,NA,NA,2101.78235133474,55.6938225626816,20.2410480009194,1.69717907957872,NA,NA,3,"test0_worse_conv",0,1,-8130.67068328125,3,"test0_worse_conv",32
33,"logit_random",-0.129294605863711,0.0296120461651605,-0.196193365217334,0.00187112227772961,-0.31165096070197,-0.0671811691781839,0.238022724875659,0.0458077182220772,0.0253723500114014,-0.0119972118128737,0.217717137704718,0.043977659429245,-0.26190423454509,-0.12327265017887,0.0831643714794043,0.128505750024394,-0.525505391401745,-0.00439912241583903,-0.221010400704082,0.18918795280916,-0.164515652557435,1.33667929201983,-0.014724867203258,0.076015231110529,-0.213825555986561,0.140836486517158,-9928.21031651535,-8672.17484579217,-8161.59170513084,-8148.87336407759,-8148.84401686697,NA,NA,NA,2552.29061686782,1615.75976151571,23.4885445478691,4.77341687883041,NA,NA,3,"test0_worse_conv",0,1,-8148.84401686697,3,"test0_worse_conv",33
34,"logit_random",-0.123937628671425,-0.0100465218305857,-0.0271584807344327,-0.0279918272039354,-0.294344924480564,0.13247963965786,0.125679960234464,-0.0111116513157835,0.00569809200082714,0.0279925844187301,0.0489151218420072,-0.0469164151868396,-0.462106190205321,0.0140137050570024,-0.0895970087280614,0.0809936483013778,0.0387541217607276,-0.0843004767116837,0.00628332118263705,-0.134665161168203,-2.56287946396536,0.367087236569269,-0.000587664906534509,-0.00763781218209102,-0.624999043074776,-0.0829421654724914,-10627.066807204,-8701.65322667852,-8171.19662394734,-8150.7436991808,-8149.07249364203,-8149.07061842742,NA,NA,1991.16681322523,391.292818535782,105.516639223542,12.0456649749697,17.7395249435029,NA,3,"test0_worse_conv",0,1,-8149.07061842742,3,"test0_worse_conv",34
35,"logit_random",-0.300527464203764,0.0171032982370252,-0.0908790189832976,0.170796086949978,0.0467611179359942,0.00149970103336425,0.0731821999764017,0.036445293557289,0.00652238810804806,0.00758928931363549,0.0932302735081342,-0.0244605914820984,-0.302392992525582,0.0803719442437483,0.0815120540514972,-0.178135517485949,0.298381578915615,-0.133659731133523,-0.161487789498544,-0.0617377306966835,-0.355436904842184,0.431813612011707,-0.0351148510158278,-0.0592856679107035,0.0256759811741781,0.455601895673852,-17104.0546345359,-9361.27231317106,-8186.67626359575,-8164.41305308986,-8164.1993874969,-8164.19928678023,NA,NA,1571.59581993482,1082.39057656171,52.951473688474,7.48326622627735,8.80894190188291,NA,3,"test0_worse_conv",0,1,-8164.19928678023,3,"test0_worse_conv",35
